WhiteElo,BlackElo,Result,transcript,WhiteEloBinned,WhiteEloBinIndex
2005,1853,0-1,;1.e4 d5 2.Nc3 dxe4 3.Nxe4 c6 4.Ng3 e6 5.Nf3 Be7 6.Bc4 Nf6 7.d4 O-O 8.c3 Nd5 9.O-O b5 10.Bb3 a5 11.a4 b4 12.c4 Nf6 13.Bf4 c5 14.Qd3 cxd4 15.Qxd4 Qxd4 16.Nxd4 Bc5 17.Rad1 Bb7 18.Bc2 Nc6 19.Nb5 Rad8 20.b3 Rxd1 21.Rxd1 Rd8 22.Rxd8+ Nxd8 23.Kf1 h6 24.Bc7 Nc6 25.Nd6 Ba8 26.Nde4 Ne7 27.Nxf6+ gxf6 28.Ne4 Bxe4 29.Bxe4 f5 30.Bf4 Kg7 31.Bf3 Ng6 32.Bc7 e5 33.Bxa5 e4 34.Be2 ,"(1880.0, 2029.0]",4
1773,1643,0-1,;1.d4 d5 2.c4 c6 3.Nc3 dxc4 4.e4 b5 5.a3 Qb6 6.Be3 Qb7 7.Nf3 e6 8.d5 Nf6 9.dxe6 Bxe6 10.Be2 Be7 11.e5 Nd5 12.Nxd5 cxd5 13.Bf4 O-O 14.O-O Nc6 15.Nd4 Nxd4 16.Qxd4 Rac8 17.Rac1 Bc5 18.Qc3 d4 19.Qd2 Rfd8 20.Bf3 Bd5 21.Bxd5 Qxd5 22.Rfd1 h6 23.h4 Be7 24.Bg3 Qe4 25.f4 f6 26.exf6 Bxf6 27.Re1 Qg6 28.Bf2 Qg4 29.g3 Bxh4 30.Kf1 Qh3+ 31.Kg1 Bxg3 32.Bxg3 Qxg3+ 33.Kf1 Qf3+ 34.K,"(1768.0, 1880.0]",3
1875,1732,0-1,;1.e4 c5 2.Nf3 Nc6 3.Bb5 d6 4.d4 cxd4 5.Nxd4 Bd7 6.Nxc6 bxc6 7.Bc4 e5 8.Qf3 Qf6 9.Qb3 Bc8 10.Be3 g6 11.O-O Bh6 12.Bxa7 Ne7 13.Be3 Bg7 14.a4 O-O 15.a5 Ba6 16.Bxa6 Rxa6 17.Qd3 Rfa8 18.b4 d5 19.Bc5 d4 20.Nd2 Nc8 21.Nc4 Bf8 22.Bxf8 Kxf8 23.Rfb1 Nd6 24.Nxd6 Qxd6 25.h3 Kg7 26.c4 Rb8 27.b5 cxb5 28.cxb5 Raa8 29.a6 Rb6 30.Rc1 Ra7 31.Rc6 Rxc6 32.bxc6 Qxc6 33.Kh2 Qc3 34.Qxc,"(1768.0, 1880.0]",3
1571,1550,1/2-1/2,;1.e4 c6 2.d4 d5 3.e5 Bf5 4.Bd3 Bxd3 5.Qxd3 Nd7 6.h3 e6 7.Nf3 c5 8.c3 Ne7 9.Be3 Nf5 10.Na3 Qb6 11.Rb1 cxd4 12.cxd4 Nxe3 13.fxe3 Bb4+ 14.Nd2 Qa5 15.Rd1 Rc8 16.O-O O-O 17.Nf3 Bxa3 18.bxa3 h6 19.Rc1 Nb6 20.Rc2 Rxc2 21.Qxc2 Qxa3 22.Qb3 Qxb3 23.axb3 Rc8 24.Ra1 a6 25.Rb1 Rc3 26.Kf2 Nd7 27.Nd2 Rc2 28.Ke2 Kh7 29.Kd3 Rc6 30.b4 f6 31.exf6 Nxf6 32.Nb3 Ne4 33.Nc5 Nxc5+ 34.bx,"(1516.0, 1658.0]",1
1839,1812,1-0,;1.e4 e5 2.Nf3 Nc6 3.d4 exd4 4.Nxd4 Qf6 5.Be3 a6 6.Bd3 Nxd4 7.c3 Nc6 8.O-O h6 9.f4 d6 10.Qd2 Qd8 11.Na3 Nf6 12.e5 dxe5 13.fxe5 Nxe5 14.Bd4 Nxd3 15.Qxd3 Be7 16.Nc4 c5 17.Qg3 cxd4 18.Qxg7 Rf8 19.Ne5 Be6 20.Rad1 Qc7 21.Qg3 Bd6 22.Rfe1 Nd7 23.cxd4 Nxe5 24.dxe5 Bc5+ 25.Kh1 Rd8 26.Rc1 Qb6 27.Qc3 Bd4 28.Qf3 Qb4 29.b3 Qb5 30.Rcd1 b6 31.Qg3 Bc3 32.Rxd8+ Kxd8 33.Qxc3 Rg8 3,"(1768.0, 1880.0]",3
2062,1805,1/2-1/2,;1.c4 c6 2.Nc3 Nf6 3.d4 d5 4.cxd5 cxd5 5.Bf4 a6 6.Qc2 e6 7.e3 Bd6 8.Bxd6 Qxd6 9.Bd3 Bd7 10.Nf3 Nc6 11.O-O Nb4 12.Qd2 Nxd3 13.Qxd3 O-O 14.Ne5 Nh5 15.Qe2 Nf6 16.f4 Ne4 17.Nxe4 dxe4 18.Nxd7 Qxd7 19.Rfc1 f5 20.Rc5 Rac8 21.Rac1 Rxc5 22.Rxc5 Rc8 23.Qc2 Rxc5 24.Qxc5 Qc6 25.Qxc6 bxc6 26.Kf2 Kf7 27.Ke2 Ke7 28.Kd2 Kd6 29.Kc3 Kd5 30.Kb4 a5+ 31.Kxa5 Kc4 32.Kb6 Kd3 33.a4 Kxe3,"(2029.0, 2874.0]",5
1142,1267,0-1,;1.e4 d5 2.exd5 Qxd5 3.Nc3 Qd8 4.Bc4 e6 5.Nf3 Bb4 6.a3 Bxc3 7.dxc3 Nf6 8.Ne5 Qxd1+ 9.Kxd1 O-O 10.Bg5 h6 11.Bh4 Rd8+ 12.Bd3 g5 13.Re1 gxh4 14.Re4 Nxe4 15.f3 Nf2+ 16.Kd2 Nxd3 17.cxd3 Kg7 18.Re1 Nc6 19.Ng4 e5 20.Nxe5 Nxe5 21.Rxe5 Be6 22.Rh5 Kg6 23.Rxh4 Kg5 24.Rg4+ Bxg4 25.fxg4 Kxg4 26.g3 Kh3 27.Ke2 Kxh2 28.d4 Kxg3 29.b4 b5 30.Kd3 a5 31.a4 bxa4 32.bxa5 Ra7 33.d5 Rxa5,"(796.999, 1516.0]",0
1525,1636,1-0,;1.d4 g6 2.Nf3 Nc6 3.c3 f6 4.d5 Ne5 5.Nd4 Nc4 6.g3 b6 7.e4 f5 8.Bxc4 fxe4 9.Bg5 Bb7 10.O-O h6 11.Bf4 e5 12.Bxe5 Bc5 13.Ne6 Nf6 14.Ng7+ Kf7 15.d6+ Bd5 16.Bxd5+ Nxd5 17.Qxd5+ Kf8 18.Ne6+ dxe6 19.Qxe6 Bxd6 20.Qf6+ Qxf6 21.Bxf6 Rg8 22.Re1 Re8 23.Nd2 Bc5 24.Bd4 Be7 25.Nxe4 Bg5 26.f4 Bd8 27.Nf6 Rxe1+ 28.Rxe1 Rg7 29.Nd7+ Kg8 30.Nf6+ Kf8 31.Re8+ Kf7 32.Rxd8 Ke7 33.Re8+ K,"(1516.0, 1658.0]",1
2341,2036,1/2-1/2,;1.e4 e5 2.d4 exd4 3.Qxd4 Nf6 4.Qe3 Nc6 5.Nc3 Bb4 6.Bd2 O-O 7.O-O-O d6 8.Qg3 Kh8 9.Bd3 Bxc3 10.Bxc3 Ne5 11.Be2 Ng6 12.f4 Nxe4 13.Qe3 Nxc3 14.Qxc3 Qf6 15.Qxf6 gxf6 16.Nf3 Nxf4 17.Bf1 Bg4 18.g3 Bxf3 19.gxf4 Bxh1 20.Bb5 Bc6 21.Bd3 d5 22.f5 Bd7 23.b3 c6 24.Kb2 Rfe8 25.h4 Re5 26.Rg1 Rae8 27.Rf1 Rg8 28.a4 Rg3 29.a5 b6 30.a6 Rxd3 31.cxd3 Rxf5 32.Kc3 Rxf1 33.Kd4 Rg1 34.b,"(2029.0, 2874.0]",5
